kit_id,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,leiden_cluster,lca_class,franchise_rollup,gateA_group
poe1-winter-orb,0.6838249309168702,0.060259218181238264,-0.2541573799083086,0.37785449302984175,-0.32999253278228785,0.582447639569089,-0.09711310534519306,0.06402343048711284,-0.812769142535724,-0.5216653588549445,-0.7004561121449551,0.25788191892411516,-0.4337088083510064,-0.2578626616194131,139,1,PoE,
poe1-woc-ignite,0.2224958735743481,0.1244157422174087,-0.3007688425872921,-0.02100191995628382,0.07892031088776007,-0.16054685383656572,-0.4286471424787022,0.42371933196620354,0.17769070277228297,0.21724802026372397,-0.16713817317884813,0.04023019567609235,-0.04404999812793082,-0.2082427536424029,93,1,PoE,
poe1-wormblaster,0.29260164747891004,0.691514615536695,-0.44564936262037874,-0.01482764477124812,-0.04710207215163664,-0.026704493353195084,-0.2146656083796815,-0.02433573673086518,0.17716473605220684,-0.2585327239048201,-0.006171193194971645,0.1828056000805451,-0.2671763070399271,0.1651855591546634,58,0,PoE,
poe2-acolyte-darkness,-0.036678204904177274,0.07844054649819578,0.7704782870159598,0.564353221374576,0.4958976818337097,-0.3178897517608722,0.006105727740773113,-0.08511895319326802,-0.5227831987174414,0.12169292674887344,-0.12142978260744554,0.24807262846950726,0.2340078039900926,0.0482513122598626,28,2,PoE,
poe2-archmage-totems,-1.0191487025604655,-0.16276955700729645,-0.3698406004307271,-0.8079707656997579,-0.5588082095424014,-0.0831352412661716,0.022562949583222476,-0.2494858340141394,-0.0871216913414869,-0.06326877534499407,-0.22446449873391536,0.18369844735156385,-0.24386153810928346,-0.29178623834660794,1,2,PoE,
poe2-blood-mage,-0.39688457401233734,0.49821974233526145,0.43240997080125454,-0.29949889524439405,-0.8976054010646394,-0.02250253044682443,-0.17396242393623945,1.268403975129387,0.11047504787162901,0.45081286661850806,1.4527007498796765,-0.3611299348593844,-0.5532414322352928,0.11842003265780336,59,0,PoE,
poe2-bonestorm,-0.23381360214862767,0.5795402620412482,0.5922245871299049,-0.49349835411856596,-0.6968406139637431,0.16616372176500688,0.06775126087492636,1.0654892499686262,0.6162604871784585,0.14107250931767593,0.6011673680919417,0.6425281696396967,-0.4476010089423554,-0.292398107012169,59,0,PoE,
poe2-cof-comet,-0.12422866328311216,0.44609196077716473,1.3276912668157284,0.19608462172220686,0.4557773010120822,0.2797515518463587,-0.6993194630704469,-0.11851347013618072,-0.09871457477898755,-0.10412483074724191,0.014349128083969074,0.5102991936627087,0.42820347076590515,-0.34887555886255567,32,2,PoE,
poe2-demon-form,0.3715679752437316,0.08755223118007012,-0.28782129829046976,-0.016461866181955404,0.11799841853381676,-0.43330304035460177,-0.5818313590533988,0.52186919614653,0.1637252516365065,0.8028906456046341,-0.1573984235714867,-0.390567678382681,-0.1402415771421606,-0.23479587927106427,140,0,PoE,
poe2-erasure-edc-lich,0.26988332941814824,0.6490603706519096,0.02168687107670717,-0.4510807820335098,0.026600556504824856,-0.5386558716729691,-0.4444860981033261,0.17988029504390232,-0.3585691603726043,-0.07066491632918269,1.1776314350412111,-0.6541969387355793,0.12656582098084224,0.008244138050332188,141,0,PoE,
poe2-galvanic-shards,0.7079539045573479,0.6357553619620676,0.5240969928204587,-0.6562146407749859,-0.6404365578311524,-0.4304176493685107,0.7346957332644108,-1.2552260378321543,-0.31771936066606926,1.5644545165213957,0.8439636944528709,-0.9356312675049746,1.202089545689877,0.11240429388550695,45,0,PoE,
poe2-gas-arrow-ignite,0.1698834263312106,0.30243951182768686,0.6772138025388872,-0.17483140865046443,0.111408589301569,-0.8143410123853072,-0.1408457198744157,0.11992440291647354,0.3995888649801043,0.015299391297729855,-0.14250415300908043,0.3356926633658611,0.2551811052877165,-0.17379101420894205,44,0,PoE,
poe2-gemling-stacker,-0.1120278944640861,0.13911416833055396,-0.18855688611097887,0.17870858804939166,-0.04047873130306755,0.06334518409855236,0.1911220428429503,0.2514250216992802,-0.3403032088762496,0.05625150006432666,-0.11049790186103581,0.03611586285606309,0.3424551407556113,0.13937827837468117,94,2,PoE,
poe2-grim-feast,0.3916558252596263,-0.6646483267031288,-0.061010072250312276,-0.46362531883029034,0.762636648827555,0.10529097927134769,-0.019993857869175298,0.2442103720114718,0.07374122706250612,0.12033711044507041,0.21973012475578713,0.09231678967824536,-0.04510085673728176,-0.06460476532148976,142,1,PoE,
poe2-howa-invoker,-0.05872957485542165,0.21117353142760653,-0.12829335588549623,0.1402482169591654,-0.04190557375588196,-0.08636018421829027,0.3143232618573906,0.18377575475353225,-0.27917294455352815,-0.006250140444919292,-0.12577774283182816,-0.03932602066195467,0.4973362365987719,0.018577180007205187,94,2,PoE,
poe2-ice-strike-invoker,-0.05778249776158767,0.09465133678997482,0.8722009768741232,0.47227435160241216,0.4315478668636069,-0.3691534284210948,0.14689292168213777,-0.1262240429708954,-0.5394261789268174,-0.07215787767585026,-0.21756184416544708,0.5035239278245082,0.5055856793371827,-0.018409495327138443,28,2,PoE,
poe2-infernal-legion,-0.5638820020560982,-0.6906708971407456,-0.37709749853122854,-0.4997914047982686,-0.003222364922621245,0.023976977339743064,0.06861247477282838,-0.39745189225119615,-0.06608021110921948,-0.040050319179346316,0.15024539133897316,0.2545484687599088,0.062201638203696154,-0.03312869482169069,35,2,PoE,TOTEM-SENTRY
poe2-lightning-arrow-deadeye,0.3955119243467853,0.612974473274547,-0.2838934082297436,-0.1814602099213432,-0.14082242920608704,-0.5185838691968472,0.08847673301381048,-0.118765253836834,-0.02056167284961059,-0.35931968051361135,0.4872232547606765,-0.1829594627485116,0.23402045944546085,-0.12096794270705398,16,0,PoE,
poe2-lightning-spear-amazon,0.4071119061821079,0.691334028901756,-0.3001349871084363,-0.20418833135087147,-0.16017660472188813,-0.48014252782095734,0.07537665461651606,0.020425467527011833,-0.2169603099494047,-0.35399006290677026,0.19639542239788849,-0.3432492791323806,0.3079560864111532,-0.259961864485005,56,0,PoE,
poe2-minion-infernalist,-0.5660222483099799,-0.5458831948574128,-0.39738821431728616,-0.6664613722507442,-0.06784236899657972,-0.024322239189198687,-0.002112488228970087,-0.4204093243853438,-0.025666370336588213,-0.04783113754818239,0.14113700275089539,0.3106023480522223,0.05822643805399398,0.08697841732942446,6,2,PoE,TOTEM-SENTRY
poe2-poison-pathfinder,0.27645376660808746,0.49708771604520574,0.8300526595669292,0.02082115465150945,0.30621132656355676,-0.5569849688528453,0.021955188823371864,-0.3982663149968662,-0.05810029034458198,-0.42956148381329107,-0.5913147627371709,0.09249575603388632,-0.00971468925355413,-0.0056951469145333925,16,0,PoE,
poe2-rake-ritualist,0.0369073869964387,0.15110273357857007,0.8092691492214942,0.22882817460241567,0.2845254670239292,-0.11979004361835835,0.495453098034127,-0.12627124292772637,0.14648508321177478,-0.10022083919979148,0.1723069704081523,0.14023627599509705,0.6093506528931524,-0.7183165166242265,85,2,PoE,
poe2-shaman-bear,0.32551526207470277,-0.2634760657468257,-0.2761629573726596,0.43455054286269845,0.001032786218435109,-0.29032958612449494,-0.14313593731575505,0.07561221373144573,0.41380482486145737,0.6080746793990307,-0.2858028983621076,-0.10184807076777226,-0.1929104646854456,-0.2019799101513996,2,1,PoE,
poe2-smith-ignite,-0.5291133920213889,0.21390879506788818,1.3512139453970573,0.226461491908687,-0.09433545917490467,0.22314142284395802,0.008212257150096242,0.8076934018819893,0.11882541897571862,-0.05255702919452423,0.5401560189675266,0.4144630787359722,0.10440178836828967,0.13654532596071822,39,2,PoE,
poe2-snipe-mirage-deadeye,0.39884717026132427,-0.1668925089902415,-0.03012885163719973,0.01036006446758731,-0.7645562278050317,0.2442918540845473,0.5327778806142247,0.14242861075382415,0.41979487001219606,-0.22916438675388662,-0.13285263225383273,0.045082625070039815,0.339996560429706,-0.04560405649610671,52,0,PoE,
poe2-spark-stormweaver,0.5211048336168311,0.3589790694254791,-0.08129550800445803,-0.6141080088542117,0.3148001891578076,0.06331584200658619,0.17259186656061293,0.38834140041711673,0.018952514324427624,0.17351014259423503,0.058328163670991064,0.13356145065294375,-0.06453908624209061,-0.23754675814502008,143,0,PoE,
poe2-spiral-volley,0.4164192382151501,0.5157648019337099,-0.3873609297023114,-0.17361416168980806,-0.1533013510727224,-0.19755627547562407,0.05936687840139873,0.07438085259934399,-0.16706175066363765,-0.08976704605044572,-0.002978737526070122,0.2304904913069121,-0.12571116211589192,-0.06728953139724692,78,0,PoE,
poe2-supporting-fire,-0.27980854889242196,-0.20570055782759605,0.05610200210403628,-0.34526795846891034,-0.33378761804247264,-0.36799949218478145,0.37503667928258716,-0.09409700816459934,0.012114545789996673,-0.19103383120428286,-0.2528933871412927,0.05076459702627285,0.529226948098001,-0.3966533492142795,68,2,PoE,
poe2-tempest-bell,-0.59879805545018,-0.32559345751555313,-0.0419484171679437,0.24850037693307617,-0.23096611267573774,-0.2003895081329189,0.7872443017524434,-0.23900441965849115,0.17306835796019657,-0.02664471125441141,-0.5135841111330955,-0.2608585846390969,-0.13055885314786364,-0.23771121239770876,54,2,PoE,
poe2-tempest-flurry,-0.10570637520165105,-0.01714539496296235,-0.0641812495109441,0.47362159126886066,0.09395550847574295,-0.16444502524697382,0.4295381850750329,-0.026010880331186842,-0.23886596771868157,0.23186825579050627,-0.07940551677701901,0.03181955193471772,0.2838998198806391,0.17181416775679503,28,2,PoE,
poe2-temporalis-blink,0.3451093638109348,-0.3262572602095352,0.08264634794635643,-0.4005390627982348,0.5383803630186874,-0.09866658574697171,-0.09460323279403288,0.1689892671987545,-0.1641777716353652,0.06966309758060212,0.041373434464942564,-0.26061796492719524,-0.28425105808032863,-0.1283457965530481,7,1,PoE,
poe2-titan-hotg,-0.7571582116316122,0.12322501766569435,1.6436618170195287,0.14338128558050234,-0.24742195486467883,0.4671715118455134,0.24863134630413844,0.8868759145087146,0.37288625699035793,-0.14232871740933334,0.5170124814856742,0.1486342149655384,-0.1342805843630431,-0.21552334655512106,39,2,PoE,
poe2-twister,0.6427883761158761,-0.954024996095006,-0.13624605134279366,0.11306442992765091,-0.39581882100377264,-0.3629445179963435,-0.18487706528403822,0.17316845813279724,-0.14775228427446013,-0.605652470101944,-0.29654082836588264,-0.24910428037539545,0.9633999184812458,0.16030845879441039,144,1,PoE,WHIRLWIND
poe2-walking-calamity,0.3072063952225006,-0.28535950117533315,-0.19660454274277714,0.4190163651852127,0.0886822720997239,-0.19229351208489498,-0.4974671179356293,0.016258934702135016,0.39359955859728063,0.18802260905768164,-0.00785466545985267,-0.17272031203177315,-0.062290850135343995,-0.29751200360103686,2,1,PoE,
poe2-warbringer-totems,-0.8349544317426628,-0.4394009262491376,-0.07067707902030228,-0.39210425103281726,-0.29443402822614423,0.07090340062606323,0.21143661376124911,-0.3244623772032934,0.07534362498406574,-0.36233201547605776,0.09316347000429606,-0.2294459315972872,-0.3529419351090077,-0.39662923082880197,25,2,PoE,TOTEM-SENTRY
poe2-whirling-assault-ma,-0.2150803848838045,0.0033333077294470472,-0.14863706425991008,0.17724318681885226,0.0700267795817361,0.2196993343152784,0.22587960924262715,0.13852795242309254,-0.3817493317215613,0.00926452072076996,-0.18477948499898222,-0.16680345528423846,0.42950307909957147,0.08095056655208142,11,2,PoE,
poe2-witchhunter-grenades,-0.039706357579607825,0.26268727945539944,-0.03621487306458907,0.02714942510208364,-0.06737980292434599,-0.6551081922312534,-0.18334478230541604,0.0021634467524548387,0.9842396598253292,0.6569597132980037,-0.7488493413295254,-0.5702516499336291,-0.22110338408664235,0.32222156121909884,95,0,PoE,
tl1-alchemist-summoner,0.628724499271714,-1.3514771189231776,-0.20804944596983596,-0.7840902820997288,0.2293335928993716,0.31288880477782866,-0.2398638270827507,0.11359788157916549,0.034033380447842994,-0.018210546658437413,0.1193318474630222,0.3572062656291432,0.27512101332179884,0.08927460979785325,30,1,Torchlight,
tl1-ricochet-vanquisher,0.167720931757551,0.6213430927991936,-0.12902432223630164,-0.10621722158118606,-0.3316437142391236,-0.37315066103233935,-0.13730241326082515,-0.2945307514641917,0.10313088819130534,-0.46669415523892777,0.5094028913215313,-0.3008974463209693,-0.051548272581867415,-0.39815291240707074,145,0,Torchlight,
tl2-bot-engineer,-0.5911907780452037,-0.9381190898656844,-0.4318721554657287,-0.9713799991873966,0.2450990921028236,-0.10687964795904799,-0.28040835008935966,-0.484628942874544,0.09732937810546295,0.07135127349037637,0.28841289000466613,0.6040561756705445,0.4386890161485323,-0.01896307710690979,6,2,Torchlight,MINION-PET
tl2-cannon-engineer,0.13618505237009657,-0.13317487664052455,0.18892309054224574,0.2526002754909091,-0.055612205048067784,-0.6076002511683659,0.08140180544307768,0.32515289558168475,0.42155907666987325,0.523455711253805,-0.40335580745396915,0.12974566383764258,0.17542521671783548,-0.000642644163586541,26,0,Torchlight,
tl2-emberquake-engineer,0.3294416624070752,-0.6079629995472291,0.05875781261458824,-0.11216525736530363,0.2536486861196293,-0.05468247646361144,0.28321947456907287,0.34729505800582544,0.02893306158883014,-0.0251043219834954,-0.14819957185935712,-0.07440410601507093,0.23540927779953538,-0.2697107603583182,30,1,Torchlight,
tl2-flame-hammer-engineer,-0.3016651824761146,-0.2999858099106653,0.3048949126751966,0.5564071130746081,0.0019470602437082376,-0.15650785639859327,0.38992432463819565,0.3271919216965127,-0.0550669105521212,0.4347253152509216,-0.21637919555913956,0.23618940879220146,0.4430706546467351,0.27704951075995143,19,2,Torchlight,
tl2-glaive-outlander,0.424689557852815,0.5692927163895989,-0.20969200402647953,-0.16531611710529867,-0.10269060103918355,-0.4676733619905997,0.07636648067037526,-0.12804272610402367,-0.12615515520756418,-0.3395143461977155,0.36300762697035094,-0.33795808011080014,0.2261439136068329,-0.23138711566305453,56,0,Torchlight,
tl2-hailstorm-embermage,-0.16361704218636838,0.2550362198499718,0.3133802729435755,-0.20790464396455502,0.15230011276588284,0.20478868700934713,-0.024084841128889187,0.14948683852496025,-0.40703086484788364,-0.35676402685909037,-0.3895793002383831,-0.08355389875613621,0.3704548543821977,0.22488291140552824,146,2,Torchlight,
tl2-prismatic-embermage,0.30853543073860523,0.5294818308621582,-0.2579357310209675,-0.1474767973077296,0.017040131293526484,-0.07584048433016138,0.026074936553473243,-0.3599016274346515,0.3503875280616389,-0.10873803411777633,0.14300522232143886,0.3099558436135039,-0.12108286888428846,0.587951643402263,4,0,Torchlight,
tl2-shadowling-outlander,-0.39656190196417335,-0.6872409300377107,-0.2260191804023834,-0.6985997560305162,0.4683401414679022,-0.08884346926497488,-0.21558736321012498,-0.26896593990273243,0.06194699218983601,0.2118512182044601,0.2672159274661641,0.5008186345196453,0.9155309269254718,0.21688577663702316,147,2,Torchlight,MINION-PET
tl2-shotgonne-outlander,0.7462996087223975,0.2777505837058915,0.6468588913767371,-0.32916923161484196,-0.22737034716410745,-0.47115276685877117,0.5097086496442319,-0.7507366223882891,0.24184673399729512,0.5326582896097471,-0.1546083324436181,-0.3562341481398831,0.4990959659284511,0.05171781954698313,45,0,Torchlight,
tl2-wolf-shade-berserker,-0.169169102047896,-0.30535293052016116,0.0643614783182905,0.8749575167593938,-0.005557851240956753,-0.1595044673500073,0.5191829193079139,-0.1795160453254427,0.2552999070516436,-0.1428865562080063,-0.19121804815913293,-0.14633146490381632,0.5288235001357807,-0.23771090421776114,148,2,Torchlight,
tli-carino2-lethal-flash,0.1305357562169395,0.3577533999092834,-0.03873146514769567,0.030473520426218613,-0.02456914076039791,-0.4033351047963443,0.6427176068762338,-0.14841097665837918,0.7935558540662309,-0.23357049708264552,0.08846644436115576,-0.23109550347189226,0.30325751735917206,0.18635005653206124,149,0,Torchlight,
tli-erika3-vendetta,0.09344984666035443,0.15880881357160145,0.02217419175952238,0.4654963830790651,0.03417299958359805,-0.05833375336649413,0.685232683841046,-0.2805788965324557,0.16421492771046584,-0.09149782311571909,-0.1100087660067303,0.10536092901387563,0.4772282970945754,-0.43778121718155566,18,2,Torchlight,
tli-gemma-frost-caster,0.40401980355454437,0.3913619772844455,0.028837094423122097,-0.2478815763130149,0.0848933405719902,-0.39135743199589273,-0.16089734886183507,0.11197018414218424,0.3078610964035464,-0.18487841801529056,-0.18072722804637814,0.2414789934203159,0.05870572378580567,0.17696196378694445,14,0,Torchlight,
tli-iris2-thunder-magus,-0.04399939022467591,-0.460013085330889,-0.324799761452937,-0.42300775057986506,0.11955934944028021,-0.27520837405307413,-0.41295560644234286,0.23362503176334848,0.42840190056482536,0.23830941846111733,-0.0893307547316436,0.2667162689251379,0.05249840100136756,0.029724871453551717,3,1,Torchlight,
tli-moto-bots,-0.5911907780452037,-0.9381190898656844,-0.4318721554657287,-0.9713799991873966,0.2450990921028236,-0.10687964795904799,-0.28040835008935966,-0.484628942874544,0.09732937810546295,0.07135127349037637,0.28841289000466613,0.6040561756705445,0.4386890161485323,-0.01896307710690979,6,2,Torchlight,MINION-PET
tli-rehan-berserker,-0.21671104485558249,-0.27069491855466055,0.16808890874578464,0.6629544478478346,0.03402272831589381,-0.29369815492786566,0.334408649086699,0.1807709957061523,-0.15268533925827246,0.236021160614382,-0.1948120766463258,0.1245917793125049,0.38353122397009476,0.414567418036983,51,2,Torchlight,
tli-rosa-unsullied,0.0819148077999391,0.04525772593189021,-0.1427383756911646,0.3117552403208813,0.02782985801350823,-0.10289167768207848,0.7043496294521869,-0.16397342975773463,0.2297250991640968,-0.158742925302077,0.16716568642177923,-0.10940996197057702,0.5143439892015833,-0.3807606327709384,57,2,Torchlight,
tli-youga-spirit-magus,0.1563100274243262,-0.5788173339272141,-0.41656552301205646,-0.6682289515142465,0.5071332202520505,0.137448534472863,-0.06553529609772608,0.06402294823987474,0.0358476382498162,-0.0011137020751200665,0.1531949997155572,0.24107724705006844,-0.12819813806727035,0.07962096467770159,3,1,Torchlight,
tq-battlemage-warfare-earth,-0.3117781284114262,-0.4359226619935516,-0.036928449502243416,-0.019775100761957966,-0.1598270181860617,-0.34986840091838173,0.2371013430311996,-0.1034873938430276,-0.05192814970934403,-0.18049376981492787,-0.06302238871333199,0.16039603969225003,0.258209755822248,-0.11261111424710961,82,2,TitanQuest,TOTEM-SENTRY
tq-brigand-poison,0.04653716962533908,0.4374872131655405,-0.18364929853486478,-0.10403839363619517,-0.1342940754701999,-0.2831652742663478,0.12239454261770742,-0.23514182052751784,0.4305569716891086,0.003294316640084579,0.13693521990687327,0.3670974782636231,0.10043022119237653,0.36333964914401423,44,0,TitanQuest,
tq-distortion-templar,0.015881630069397665,-0.4889760810036231,0.9697876869226089,0.13078401658342947,0.2516959653548692,-0.9525919419131624,-0.46835458502062977,0.21635549432895534,0.15921435310366375,0.053744598233252006,-0.38939875989278383,0.07380749861572768,0.2753502828772527,-0.09244182077598909,21,1,TitanQuest,
tq-dream-harbinger,-0.02484860511682968,-0.43862719170384035,-0.1760122865594721,0.2543307043163482,0.3458222262024918,0.2411166237753566,0.703872801324355,-0.18100497468191096,0.3570101953039726,-0.3206467760992213,0.275006747743463,-0.22661162243201863,0.4198337148168231,-0.13944362097270274,29,2,TitanQuest,
tq-druid-squall-caster,-0.30085377408239994,0.13957125573372509,-0.23371354704495365,-0.3431421872947008,-0.16614833687804156,-0.04129623899930969,0.0598535112646067,-0.008063727251555184,-0.15378543208768455,-0.19311732020578545,0.02430876588547532,0.1542722996250287,-0.13860421056703212,-0.21472851067286647,93,2,TitanQuest,
tq-elementalist-volcanic-storm,0.20041509246452674,0.3267421568454679,0.10237709336925475,-0.32452210791709907,-0.11475121793348289,-0.28428272179069275,0.028393230011598204,0.37417106344257467,0.6597846766572005,0.22789141087291448,-0.15070894130132617,0.13222116794480143,-0.03707325191794093,0.1466747479756954,26,0,TitanQuest,
tq-ice-shard-oracle,0.30072397036102066,0.6268912163337222,-0.27457393769866845,-0.06266429458136562,0.066792004150354,-0.053262874315596266,-0.1477872580235278,-0.2114372063284048,0.006280698638624712,-0.22530854453327637,0.06638877537604462,0.6681027313378193,0.024296249705965115,0.21398099020679381,14,0,TitanQuest,
tq-liche-king-conjurer,-0.24917452090138761,-0.4324299584260655,-0.09657231756402966,-0.3598163598406631,0.2067937002306672,-0.5438655995834515,-0.9087401481915807,0.07721561545045498,0.34444978507694024,0.6667179601159126,-0.43916762445802743,-0.3877675512141737,-0.12639956243669512,-0.1193432574952568,3,1,TitanQuest,
tq-marksmanship-haruspex,0.2835713441999426,0.5512958502879619,-0.34988385713315734,0.11331542256846407,-0.141620731240231,-0.2158190483826373,0.18675616086373492,-0.545931271076698,0.3708679399727221,0.2205361240349952,0.024631475575437923,0.29776779194499614,-0.06114911307292272,0.2338480420663195,16,0,TitanQuest,
tq-onslaught-assassin,0.06903897371840124,0.1446502746043607,-0.10618402467234495,0.6367198020523906,-0.043186159128614614,0.06032530533900464,0.5650918318551396,-0.465268923169644,0.39329414655289596,0.003501302225377642,0.03640109909038959,-0.17598596891338145,0.3067085174244464,-0.5135983072368716,18,2,TitanQuest,
tq-petmaster-summoner,0.0713577528629579,-1.2683221684882642,-0.368952814729694,-0.7767376691740155,0.8311085538121107,0.056731999445279485,-0.2490243357884336,-0.11088614364986688,0.17527815822701825,0.17477914220191773,0.3778268643158096,0.4034455891111828,0.29975244169322696,-0.01282158661842433,30,1,TitanQuest,MINION-PET
tq-phantom-strike-dreamkiller,-0.38998510046633494,-0.3960861890781413,0.3798294890349459,-0.2413891354873538,0.13938433516475604,0.12564292335721344,0.7069380930807242,0.21754143003123252,0.24529053597416178,-0.16256088692327966,0.06694808744137054,-0.43156134952093556,-0.34087387068380387,-0.2839102999574215,75,2,TitanQuest,
tq-ranger-hunting-nature,0.08523565908440708,-0.062343428673943636,-0.2970515300196108,-0.21216285629583378,0.12529828223661785,-0.1506299779610949,0.5524838129458046,-0.18065108748454328,0.3977010027882628,-0.2421432185550439,0.08369718396693211,-0.015307331114852782,0.6674350236128688,-0.19789827506755991,52,0,TitanQuest,
tq-rune-weapon-thunderer,0.03174151624534874,-0.33541623700948786,-0.26169400748177846,0.2129231200250228,0.25200369117312776,0.15919888964568935,0.5273959174541452,-0.17494985002630667,0.19924815140010546,-0.06656794986482578,0.27758434911103064,0.026583923211802588,0.44658630134456756,-0.12354240625303918,29,2,TitanQuest,
tq-shield-charge-conqueror,-0.04079862624390894,-0.7415994351294736,0.9651563707528821,0.7187638469924778,0.5368140490677213,-1.3283890677644483,0.012322723970962998,-0.1145949684058358,-0.49051181045578335,-0.1356514533535806,0.21426476634303052,0.4498526591347642,-0.249399893039109,-0.06403316457054334,21,1,TitanQuest,
tq-ternion-bone-charmer,0.587584900541249,0.45792954251320594,0.2236011874499691,-0.1955478122175591,-0.36205989476148265,-0.05447641000632728,0.0973248248084193,-0.8566070873858292,-0.03248822616216688,0.44247875085019156,0.191061501981071,-0.03907737059645444,0.11039199678522181,-0.06313400873227218,65,0,TitanQuest,
tq-thane-storm-warfare,0.07952971484042774,-0.22732515833337386,-0.028348187828859273,0.48666079555944497,0.05559451683966728,-0.20750441267845107,0.5786338332999565,-0.08126771977699315,0.2176598441556151,-0.17256989871910866,0.09139842331475206,-0.013098449934761017,0.6459320156557773,-0.2131967342833851,29,2,TitanQuest,
tq-trap-magician,-0.7602708391016234,-0.20923596479940623,-0.11410926877555617,-0.6961497270710937,-0.3576192887282591,-0.3453563898335249,0.18647765638251218,-0.5020669615877118,0.35261012351509874,-0.20877107090680805,-0.07466887496508814,-0.0921893636993058,-0.23083525944423694,0.01872543841878521,1,2,TitanQuest,
tq-warlock-poison-vitality,-0.0449957479948948,-0.02839547398092519,-0.11061719541431139,0.24919476736272828,0.049325642892357725,-0.10651477820523893,0.6934734485891618,-0.10216182478644117,0.2817173440365737,-0.13063371274077853,0.13315897750713024,-0.039086270306650635,0.547402469708964,-0.35143762222334796,57,2,TitanQuest,
tq2-bastion-tank,-0.2465293283234369,-0.44881623910269125,-0.10047666390061104,-0.1498982975998413,0.35144451835788987,-0.010366159364099915,-0.0970601738266051,0.10054881455033826,-0.07451006081988121,0.21801884037323824,0.16938348105054896,0.405184581159892,0.6741640265532102,0.09133454330788769,82,2,TitanQuest,
tq2-elementalist,0.20191913454987645,0.3859309547286403,0.08614368544223902,-0.15530146333018258,-0.18827952781067278,-0.2451999911146617,0.11246492755849741,0.24926938392128595,0.750333773282182,0.49122230907003095,-0.33665869130969023,0.1296758886320719,-0.19755072804059784,0.12169550323822571,26,0,TitanQuest,
tq2-forge-turrets,-0.813569158710288,-0.281295327896459,-0.17437279900103878,-0.657689355980867,-0.3561924462754447,-0.1956510215166823,0.06327643736807206,-0.43441769464196395,0.2914798591923773,-0.14626943039756204,-0.05938903399429564,-0.016747480181288223,-0.3857163552873974,0.13952653678626128,1,2,TitanQuest,TOTEM-SENTRY
tq2-stormblade-ice-shards,0.2888227670816747,0.48569580478336916,-0.15977691073815575,0.057306692834666904,0.07028223254296186,-0.0968132662327392,0.34757354162784365,0.030367616246230824,0.12414489007762654,-0.37158699182898836,0.05629497982629074,0.3531240118929959,0.3785906753625392,-0.29197737943638197,14,0,TitanQuest,
tq2-whirlwind-rogue,1.11080978216764,-1.4897975236523922,0.07791147146321441,0.40825255953288137,-0.7801195185656083,-0.11960873410171993,-0.17655195223847245,0.07331873062891006,-0.00291128828409682,-0.5322635488771408,0.1369353363181515,0.07034326237498854,0.6888601673101176,0.3840271059338555,0,1,TitanQuest,WHIRLWIND
ud-cwc-spin-caster,0.9137914438631659,-0.9540982645940326,0.20334559333666175,0.8062462281477683,-0.8455045005349081,0.5451329024193612,-0.8151976300868513,-0.1847462650189652,-0.058479812703212695,-0.769994222444969,0.17333700338787664,0.1482838253467688,0.20012696454567086,0.10244304900762835,0,1,undecember,WHIRLWIND
ud-flamethrower-channel,1.3902523488630594,-0.32122174277895915,0.913936049398977,-0.8017501525996525,-0.6872622528963533,0.7859314350505776,0.453853185649733,-0.8469531284664722,-0.37088456221190064,0.8602459563322081,-0.11397144682106466,-0.07007457588174865,-0.13196796801557562,0.19768663468498507,22,0,undecember,CHANNELED-BEAM
ud-ice-crystal-arrow,0.3443980091117709,0.6363494932598459,-0.15437461933774502,-0.2733153690992524,-0.11529327813741068,-0.47404858103034225,0.004355313679994585,-0.09508127735100924,-0.25974853435790934,-0.6662580211108838,0.2180761934696048,-0.09716066870737271,0.4510125898741444,-0.26951661330638876,14,0,undecember,
ud-illusion-family,-0.07424671821444935,0.2476613894716704,-0.12400691073577894,0.13774651204175634,-0.1204145613172088,0.18102356244269693,-0.22384867596096475,-0.3288114122340971,-0.017242000921356818,-0.39300628982750413,-0.1292774336877827,-0.08036148533736938,0.16390833011956144,-0.4760552596445751,96,2,undecember,
ud-lightning-vortex,0.14140003347318442,0.14971383019596593,0.21618413610973122,-0.07860376955914145,0.27623570907520567,-0.03011562891719817,0.34861863969808277,-0.1790907547324734,0.08000344658418419,-0.8782921344405823,-0.5106504435436218,-0.39557447258249684,-0.10818074476940154,0.4896997679499764,150,2,undecember,
ud-seal-veil-daimonios,-0.11143193504931424,-0.15465485698593884,0.06520411251056334,-0.26282998306520766,0.3184675822619898,0.2165436655056448,0.09123967195602666,0.047386538598891394,-0.10083318525190478,0.012089379744843365,-0.09893344509632145,0.007538905973717378,0.30344297436562495,0.5517043633207572,42,2,undecember,
ud-snowstorm-frost,-0.13370359983435243,0.2520037894998735,0.23084078525013302,-0.15716108632389997,0.13746021483556087,0.058723152928025414,0.05391377412502358,0.14358591082696864,-0.18195228753129367,-0.23347508550981558,-0.16108134144460096,0.31930169196882613,0.3475578962337569,0.4936650684531871,73,2,undecember,
